timestamp,account_id,amount,beneficiary,type
2026-03-02 06:53:13.997579,ACC_000502,31908.75,BEN_IN_004,UPI/NEFT
2026-03-03 18:57:37.997579,ACC_004493,32525.82,BEN_RO_003,UPI/NEFT
2026-03-03 18:31:37.997579,ACC_004493,13866.38,BEN_SG_001,UPI/NEFT
2026-03-03 19:30:37.997579,ACC_004493,43475.87,BEN_SG_001,UPI/NEFT
2026-03-03 18:42:37.997579,ACC_004493,32185.11,BEN_NG_002,UPI/NEFT
2026-03-08 02:56:31.997579,ACC_000870,26819.07,BEN_IN_004,UPI/NEFT
2026-03-08 03:35:31.997579,ACC_000870,30031.53,BEN_IN_004,UPI/NEFT
2026-03-08 02:27:31.997579,ACC_000870,13452.39,BEN_IN_004,UPI/NEFT
2026-03-08 02:25:31.997579,ACC_000870,48156.9,BEN_SG_001,UPI/NEFT
2026-03-02 05:37:19.997579,ACC_004488,9808.55,BEN_IN_004,UPI/NEFT
2026-03-02 05:42:01.997579,ACC_000206,34161.79,BEN_RO_003,UPI/NEFT
2026-03-02 06:52:01.997579,ACC_000206,8810.99,BEN_NG_002,UPI/NEFT
2026-03-02 06:32:01.997579,ACC_000206,26174.08,BEN_IN_004,UPI/NEFT
2026-03-02 06:51:43.997579,ACC_001484,20021.45,BEN_SG_001,UPI/NEFT
2026-03-02 07:06:43.997579,ACC_001484,25307.25,BEN_RO_003,UPI/NEFT
2026-03-07 11:14:13.997579,ACC_000863,13952.82,BEN_SG_001,UPI/NEFT
2026-03-07 11:24:13.997579,ACC_000863,23309.6,BEN_RO_003,UPI/NEFT
2026-03-07 11:59:13.997579,ACC_000863,23185.46,BEN_NG_002,UPI/NEFT
2026-03-07 10:21:13.997579,ACC_000863,29698.45,BEN_RO_003,UPI/NEFT
2026-03-02 06:20:07.997579,ACC_002790,44858.76,BEN_RO_003,UPI/NEFT
2026-03-02 06:39:07.997579,ACC_002790,40522.56,BEN_RO_003,UPI/NEFT
2026-03-02 06:49:07.997579,ACC_002790,23242.08,BEN_SG_001,UPI/NEFT
2026-03-02 05:32:07.997579,ACC_002790,48079.77,BEN_IN_004,UPI/NEFT
2026-03-02 06:55:49.997579,ACC_000563,37594.11,BEN_RO_003,UPI/NEFT
2026-03-02 07:15:31.997579,ACC_004191,48456.49,BEN_SG_001,UPI/NEFT
2026-03-02 06:12:31.997579,ACC_004191,29269.14,BEN_SG_001,UPI/NEFT
2026-03-02 07:14:31.997579,ACC_004191,8186.83,BEN_RO_003,UPI/NEFT
2026-03-02 07:07:31.997579,ACC_004191,34032.41,BEN_IN_004,UPI/NEFT
2026-03-04 07:37:43.997579,ACC_001757,21578.26,BEN_SG_001,UPI/NEFT
2026-03-04 07:38:43.997579,ACC_001757,22860.95,BEN_NG_002,UPI/NEFT
2026-03-04 09:27:43.997579,ACC_001757,22905.23,BEN_IN_004,UPI/NEFT
2026-03-04 05:50:55.997579,ACC_001678,31675.91,BEN_NG_002,UPI/NEFT
2026-03-02 06:23:37.997579,ACC_003242,31401.66,BEN_IN_004,UPI/NEFT
2026-03-02 07:16:37.997579,ACC_003242,42064.36,BEN_SG_001,UPI/NEFT
2026-03-02 06:05:19.997579,ACC_004636,20844.32,BEN_IN_004,UPI/NEFT
2026-03-02 06:06:19.997579,ACC_004636,33890.35,BEN_IN_004,UPI/NEFT
2026-03-02 06:31:19.997579,ACC_004636,24347.78,BEN_SG_001,UPI/NEFT
2026-03-02 06:31:19.997579,ACC_004636,43849.07,BEN_RO_003,UPI/NEFT
2026-03-02 07:15:19.997579,ACC_004636,33118.38,BEN_SG_001,UPI/NEFT
2026-03-02 06:14:01.997579,ACC_001059,33593.68,BEN_RO_003,UPI/NEFT
2026-03-02 06:51:01.997579,ACC_001059,13817.11,BEN_RO_003,UPI/NEFT
2026-03-10 11:26:19.997579,ACC_001722,13430.92,BEN_SG_001,UPI/NEFT
2026-03-10 10:23:19.997579,ACC_001722,32855.19,BEN_RO_003,UPI/NEFT
2026-03-09 14:13:55.997579,ACC_003314,33328.59,BEN_IN_004,UPI/NEFT
2026-03-09 15:30:55.997579,ACC_003314,27596.87,BEN_NG_002,UPI/NEFT
2026-03-09 14:20:55.997579,ACC_003314,35579.45,BEN_NG_002,UPI/NEFT
2026-03-09 15:32:55.997579,ACC_003314,24646.02,BEN_IN_004,UPI/NEFT
2026-03-11 03:14:55.997579,ACC_003157,42648.4,BEN_SG_001,UPI/NEFT
2026-03-08 04:28:19.997579,ACC_002625,29178.0,BEN_SG_001,UPI/NEFT
2026-03-08 04:49:19.997579,ACC_002625,32393.22,BEN_RO_003,UPI/NEFT
2026-03-07 03:45:25.997579,ACC_002729,20684.11,BEN_NG_002,UPI/NEFT
2026-03-07 05:15:25.997579,ACC_002729,29457.04,BEN_RO_003,UPI/NEFT
2026-03-07 04:17:25.997579,ACC_002729,18545.93,BEN_RO_003,UPI/NEFT
2026-03-08 18:51:07.997579,ACC_001597,46615.76,BEN_SG_001,UPI/NEFT
2026-03-08 17:28:07.997579,ACC_001597,29319.93,BEN_RO_003,UPI/NEFT
2026-03-07 11:24:25.997579,ACC_003060,42480.08,BEN_RO_003,UPI/NEFT
2026-03-07 11:13:25.997579,ACC_003060,37713.6,BEN_RO_003,UPI/NEFT
2026-03-08 08:12:01.997579,ACC_002693,26563.02,BEN_NG_002,UPI/NEFT
2026-03-08 09:18:01.997579,ACC_002693,16720.27,BEN_IN_004,UPI/NEFT
2026-03-08 08:25:01.997579,ACC_002693,14656.22,BEN_NG_002,UPI/NEFT
2026-03-08 07:52:01.997579,ACC_002693,35629.29,BEN_IN_004,UPI/NEFT
2026-03-08 07:28:01.997579,ACC_002693,15598.01,BEN_SG_001,UPI/NEFT
2026-03-04 09:36:31.997579,ACC_004891,32331.9,BEN_RO_003,UPI/NEFT
2026-03-04 11:01:31.997579,ACC_004891,21262.68,BEN_RO_003,UPI/NEFT
2026-03-05 03:45:49.997579,ACC_003627,10173.78,BEN_RO_003,UPI/NEFT
2026-03-07 19:08:49.997579,ACC_001663,31806.11,BEN_RO_003,UPI/NEFT
2026-03-07 19:14:49.997579,ACC_001663,16921.94,BEN_SG_001,UPI/NEFT
2026-03-03 11:36:49.997579,ACC_001529,36246.59,BEN_SG_001,UPI/NEFT
2026-03-02 06:15:31.997579,ACC_002038,14254.64,BEN_SG_001,UPI/NEFT
2026-03-02 06:00:31.997579,ACC_002038,8661.28,BEN_IN_004,UPI/NEFT
2026-03-02 06:08:31.997579,ACC_002038,21785.25,BEN_NG_002,UPI/NEFT
2026-03-11 18:12:37.997579,ACC_003302,12614.13,BEN_NG_002,UPI/NEFT
2026-03-11 17:06:37.997579,ACC_003302,29106.51,BEN_NG_002,UPI/NEFT
2026-03-11 18:35:37.997579,ACC_003302,47507.49,BEN_RO_003,UPI/NEFT
2026-03-02 06:02:55.997579,ACC_002237,34879.7,BEN_IN_004,UPI/NEFT
2026-03-02 06:47:55.997579,ACC_002237,14437.33,BEN_SG_001,UPI/NEFT
2026-03-02 05:56:55.997579,ACC_002237,11202.62,BEN_NG_002,UPI/NEFT
2026-03-02 07:31:55.997579,ACC_002237,42949.76,BEN_NG_002,UPI/NEFT
2026-03-02 07:12:55.997579,ACC_002237,11679.66,BEN_NG_002,UPI/NEFT
2026-03-09 19:46:19.997579,ACC_001306,18794.91,BEN_SG_001,UPI/NEFT
2026-03-09 20:01:19.997579,ACC_001306,13392.53,BEN_IN_004,UPI/NEFT
2026-03-08 05:59:13.997579,ACC_004029,39980.27,BEN_IN_004,UPI/NEFT
2026-03-08 05:09:13.997579,ACC_004029,37327.12,BEN_RO_003,UPI/NEFT
2026-03-08 06:19:13.997579,ACC_004029,35820.93,BEN_IN_004,UPI/NEFT
2026-03-08 05:28:13.997579,ACC_004029,33368.18,BEN_SG_001,UPI/NEFT
2026-03-02 05:58:01.997579,ACC_002675,25282.46,BEN_SG_001,UPI/NEFT
2026-03-02 05:45:01.997579,ACC_002675,32687.24,BEN_RO_003,UPI/NEFT
2026-03-02 07:15:43.997579,ACC_001282,47171.22,BEN_NG_002,UPI/NEFT
2026-03-02 06:32:43.997579,ACC_001282,23876.56,BEN_SG_001,UPI/NEFT
2026-03-08 12:04:19.997579,ACC_000709,33576.25,BEN_RO_003,UPI/NEFT
2026-03-02 06:54:07.997579,ACC_004744,11358.39,BEN_IN_004,UPI/NEFT
2026-03-02 06:33:07.997579,ACC_004744,23501.66,BEN_SG_001,UPI/NEFT
2026-03-02 07:27:07.997579,ACC_004744,41333.75,BEN_IN_004,UPI/NEFT
2026-03-02 06:36:07.997579,ACC_004744,32942.08,BEN_NG_002,UPI/NEFT
2026-03-03 14:29:31.997579,ACC_004413,28053.33,BEN_IN_004,UPI/NEFT
2026-03-03 13:45:31.997579,ACC_004413,43945.31,BEN_RO_003,UPI/NEFT
2026-03-08 04:41:31.997579,ACC_003748,33570.21,BEN_NG_002,UPI/NEFT
2026-03-02 07:13:13.997579,ACC_004779,26941.93,BEN_SG_001,UPI/NEFT
2026-03-02 05:50:13.997579,ACC_004779,16428.59,BEN_NG_002,UPI/NEFT
2026-03-02 07:02:13.997579,ACC_004779,48190.22,BEN_NG_002,UPI/NEFT
2026-03-02 06:54:13.997579,ACC_004779,43573.21,BEN_IN_004,UPI/NEFT
2026-03-02 07:08:13.997579,ACC_004779,47295.14,BEN_SG_001,UPI/NEFT
2026-03-02 06:46:55.997579,ACC_000663,25351.32,BEN_NG_002,UPI/NEFT
2026-03-02 06:24:37.997579,ACC_001998,35618.01,BEN_NG_002,UPI/NEFT
2026-03-02 06:30:37.997579,ACC_001998,48998.56,BEN_SG_001,UPI/NEFT
2026-03-11 09:05:31.997579,ACC_003445,10786.47,BEN_RO_003,UPI/NEFT
2026-03-11 09:32:31.997579,ACC_003445,12447.23,BEN_SG_001,UPI/NEFT
2026-03-11 09:06:31.997579,ACC_003445,12699.31,BEN_SG_001,UPI/NEFT
2026-03-11 09:45:31.997579,ACC_003445,43293.36,BEN_NG_002,UPI/NEFT
2026-03-11 10:27:31.997579,ACC_003445,18782.3,BEN_SG_001,UPI/NEFT
2026-03-08 03:44:25.997579,ACC_003743,17674.88,BEN_NG_002,UPI/NEFT
2026-03-08 02:43:25.997579,ACC_003743,40797.88,BEN_SG_001,UPI/NEFT
2026-03-08 03:32:25.997579,ACC_003743,36391.27,BEN_IN_004,UPI/NEFT
2026-03-08 02:11:25.997579,ACC_003743,25255.02,BEN_NG_002,UPI/NEFT
2026-03-05 03:10:25.997579,ACC_003304,31494.3,BEN_SG_001,UPI/NEFT
2026-03-05 04:59:25.997579,ACC_003304,11084.87,BEN_SG_001,UPI/NEFT
2026-03-11 19:41:07.997579,ACC_003763,45194.3,BEN_RO_003,UPI/NEFT
2026-03-11 19:16:07.997579,ACC_003763,45356.11,BEN_IN_004,UPI/NEFT
2026-03-11 19:04:07.997579,ACC_003763,31682.37,BEN_IN_004,UPI/NEFT
2026-03-11 18:31:07.997579,ACC_003763,9220.84,BEN_NG_002,UPI/NEFT
2026-03-11 19:43:07.997579,ACC_003763,25575.5,BEN_IN_004,UPI/NEFT
2026-03-04 05:09:07.997579,ACC_001853,11727.32,BEN_RO_003,UPI/NEFT
2026-03-04 04:15:07.997579,ACC_001853,26526.27,BEN_RO_003,UPI/NEFT
2026-03-04 04:55:07.997579,ACC_001853,40870.08,BEN_IN_004,UPI/NEFT
2026-03-04 03:55:07.997579,ACC_001853,19490.69,BEN_SG_001,UPI/NEFT
2026-03-04 07:30:31.997579,ACC_004659,35242.52,BEN_SG_001,UPI/NEFT
2026-03-04 07:52:31.997579,ACC_004659,36890.62,BEN_SG_001,UPI/NEFT
2026-03-07 14:05:55.997579,ACC_001291,41403.65,BEN_SG_001,UPI/NEFT
2026-03-06 02:29:25.997579,ACC_003581,10620.73,BEN_RO_003,UPI/NEFT
2026-03-06 02:18:25.997579,ACC_003581,25177.21,BEN_RO_003,UPI/NEFT
2026-03-06 03:52:25.997579,ACC_003581,43878.12,BEN_IN_004,UPI/NEFT
2026-03-06 03:35:25.997579,ACC_003581,9894.27,BEN_RO_003,UPI/NEFT
2026-03-11 06:59:31.997579,ACC_003457,45383.37,BEN_SG_001,UPI/NEFT
2026-03-11 08:24:31.997579,ACC_003457,37831.55,BEN_NG_002,UPI/NEFT
2026-03-11 07:40:31.997579,ACC_003457,13983.61,BEN_IN_004,UPI/NEFT
2026-03-11 08:27:31.997579,ACC_003457,43872.48,BEN_IN_004,UPI/NEFT
2026-03-11 08:03:31.997579,ACC_003457,9080.27,BEN_IN_004,UPI/NEFT
2026-03-08 13:18:37.997579,ACC_001636,42375.37,BEN_RO_003,UPI/NEFT
2026-03-08 13:15:37.997579,ACC_001636,28307.03,BEN_SG_001,UPI/NEFT
2026-03-11 08:32:07.997579,ACC_003696,44701.54,BEN_RO_003,UPI/NEFT
2026-03-02 07:41:43.997579,ACC_002999,19136.68,BEN_IN_004,UPI/NEFT
2026-03-02 07:45:43.997579,ACC_002999,20155.42,BEN_IN_004,UPI/NEFT
2026-03-02 07:24:43.997579,ACC_002999,44881.0,BEN_IN_004,UPI/NEFT
2026-03-02 07:15:43.997579,ACC_002999,21378.6,BEN_SG_001,UPI/NEFT
2026-03-02 07:22:43.997579,ACC_002999,47344.45,BEN_RO_003,UPI/NEFT
2026-03-02 10:22:49.997579,ACC_000698,28588.27,BEN_IN_004,UPI/NEFT
2026-03-02 10:34:49.997579,ACC_000698,29145.08,BEN_NG_002,UPI/NEFT
2026-03-02 09:42:49.997579,ACC_000698,18572.19,BEN_RO_003,UPI/NEFT
2026-03-02 11:26:49.997579,ACC_000698,41437.56,BEN_IN_004,UPI/NEFT
2026-03-02 07:24:49.997579,ACC_002160,13076.65,BEN_NG_002,UPI/NEFT
2026-03-02 07:15:31.997579,ACC_004097,26340.81,BEN_NG_002,UPI/NEFT
2026-03-02 06:36:13.997579,ACC_004737,24500.58,BEN_SG_001,UPI/NEFT
2026-03-02 06:14:55.997579,ACC_000854,11618.06,BEN_IN_004,UPI/NEFT
2026-03-10 06:55:31.997579,ACC_003474,35901.63,BEN_SG_001,UPI/NEFT
2026-03-10 05:56:31.997579,ACC_003474,17303.81,BEN_NG_002,UPI/NEFT
2026-03-02 07:12:19.997579,ACC_001707,42534.09,BEN_RO_003,UPI/NEFT
2026-03-07 01:12:01.997579,ACC_002777,16315.1,BEN_SG_001,UPI/NEFT
2026-03-07 02:24:01.997579,ACC_002777,46662.03,BEN_IN_004,UPI/NEFT
2026-03-07 02:05:01.997579,ACC_002777,27466.01,BEN_IN_004,UPI/NEFT
2026-03-07 01:09:01.997579,ACC_002777,30768.44,BEN_SG_001,UPI/NEFT
2026-03-07 02:16:01.997579,ACC_002777,8034.45,BEN_IN_004,UPI/NEFT
2026-03-09 18:07:19.997579,ACC_001733,12979.33,BEN_SG_001,UPI/NEFT
2026-03-08 09:17:13.997579,ACC_004931,47401.51,BEN_IN_004,UPI/NEFT
2026-03-08 11:04:13.997579,ACC_004931,45748.13,BEN_RO_003,UPI/NEFT
2026-03-02 07:03:07.997579,ACC_003510,24536.65,BEN_IN_004,UPI/NEFT
2026-03-02 06:45:07.997579,ACC_003510,18733.87,BEN_SG_001,UPI/NEFT
2026-03-02 07:51:07.997579,ACC_003510,29343.97,BEN_IN_004,UPI/NEFT
2026-03-02 06:32:07.997579,ACC_003510,9875.89,BEN_SG_001,UPI/NEFT
2026-03-02 06:07:49.997579,ACC_000202,40478.04,BEN_NG_002,UPI/NEFT
2026-03-02 06:35:49.997579,ACC_000202,37228.01,BEN_RO_003,UPI/NEFT
2026-03-02 07:16:49.997579,ACC_000202,8125.58,BEN_IN_004,UPI/NEFT
2026-03-02 06:23:31.997579,ACC_003255,21514.57,BEN_SG_001,UPI/NEFT
2026-03-02 07:18:31.997579,ACC_003255,30313.96,BEN_RO_003,UPI/NEFT
2026-03-02 08:00:31.997579,ACC_003255,45849.56,BEN_NG_002,UPI/NEFT
2026-03-02 07:07:31.997579,ACC_003255,37304.41,BEN_IN_004,UPI/NEFT
2026-03-04 16:19:43.997579,ACC_004218,43246.28,BEN_SG_001,UPI/NEFT
2026-03-04 15:32:43.997579,ACC_004218,48092.74,BEN_RO_003,UPI/NEFT
2026-03-02 07:07:55.997579,ACC_004496,21935.04,BEN_NG_002,UPI/NEFT
2026-03-02 06:26:55.997579,ACC_004496,18992.19,BEN_SG_001,UPI/NEFT
2026-03-02 06:21:55.997579,ACC_004496,48671.16,BEN_NG_002,UPI/NEFT
2026-03-02 06:22:55.997579,ACC_004496,31824.06,BEN_SG_001,UPI/NEFT
2026-03-02 07:46:55.997579,ACC_004496,41413.81,BEN_RO_003,UPI/NEFT
2026-03-02 06:54:37.997579,ACC_000766,19856.64,BEN_SG_001,UPI/NEFT
2026-03-02 06:36:37.997579,ACC_000766,22561.51,BEN_SG_001,UPI/NEFT
2026-03-02 06:24:37.997579,ACC_000766,14222.97,BEN_NG_002,UPI/NEFT
2026-03-08 15:50:25.997579,ACC_004389,27318.91,BEN_IN_004,UPI/NEFT
2026-03-08 16:14:25.997579,ACC_004389,9812.88,BEN_SG_001,UPI/NEFT
2026-03-08 16:36:25.997579,ACC_004389,23468.22,BEN_SG_001,UPI/NEFT
2026-03-08 16:51:25.997579,ACC_004389,11867.57,BEN_SG_001,UPI/NEFT
2026-03-08 17:03:25.997579,ACC_004389,48977.85,BEN_NG_002,UPI/NEFT
2026-03-02 07:54:01.997579,ACC_002327,21150.96,BEN_NG_002,UPI/NEFT
2026-03-02 07:39:01.997579,ACC_002327,23113.02,BEN_SG_001,UPI/NEFT
2026-03-09 13:04:07.997579,ACC_002931,43661.09,BEN_NG_002,UPI/NEFT
2026-03-09 14:03:07.997579,ACC_002931,44344.51,BEN_SG_001,UPI/NEFT
2026-03-09 13:03:07.997579,ACC_002931,17456.92,BEN_IN_004,UPI/NEFT
2026-03-09 13:28:07.997579,ACC_002931,23853.84,BEN_IN_004,UPI/NEFT
2026-03-09 12:42:07.997579,ACC_002931,25824.28,BEN_NG_002,UPI/NEFT
2026-03-03 18:23:07.997579,ACC_000197,12850.47,BEN_IN_004,UPI/NEFT
2026-03-03 17:36:07.997579,ACC_000197,15241.55,BEN_SG_001,UPI/NEFT
2026-03-05 22:41:31.997579,ACC_001930,26244.08,BEN_IN_004,UPI/NEFT
2026-03-05 22:12:31.997579,ACC_001930,21229.42,BEN_IN_004,UPI/NEFT
2026-03-05 21:32:31.997579,ACC_001930,30882.16,BEN_RO_003,UPI/NEFT
2026-03-05 21:15:31.997579,ACC_001930,18497.16,BEN_SG_001,UPI/NEFT
2026-03-10 22:53:37.997579,ACC_003582,36049.15,BEN_RO_003,UPI/NEFT
2026-03-10 23:08:37.997579,ACC_003582,23571.95,BEN_SG_001,UPI/NEFT
2026-03-10 22:19:37.997579,ACC_003582,47745.64,BEN_IN_004,UPI/NEFT
2026-03-10 23:27:37.997579,ACC_003582,44967.4,BEN_RO_003,UPI/NEFT
2026-03-10 22:49:37.997579,ACC_003582,34538.51,BEN_RO_003,UPI/NEFT
2026-03-02 06:51:31.997579,ACC_000608,48306.47,BEN_IN_004,UPI/NEFT
2026-03-02 06:50:31.997579,ACC_000608,36370.61,BEN_RO_003,UPI/NEFT
2026-03-02 07:35:31.997579,ACC_000608,15284.43,BEN_IN_004,UPI/NEFT
2026-03-02 06:21:31.997579,ACC_000608,42613.92,BEN_RO_003,UPI/NEFT
2026-03-08 01:32:49.997579,ACC_003272,24374.21,BEN_SG_001,UPI/NEFT
2026-03-02 07:06:55.997579,ACC_001147,32878.85,BEN_RO_003,UPI/NEFT
2026-03-02 06:48:55.997579,ACC_001147,21771.46,BEN_IN_004,UPI/NEFT
2026-03-03 20:55:07.997579,ACC_004282,24283.21,BEN_NG_002,UPI/NEFT
2026-03-05 14:45:13.997579,ACC_003397,37221.07,BEN_NG_002,UPI/NEFT
2026-03-11 11:55:01.997579,ACC_002511,12856.79,BEN_RO_003,UPI/NEFT
2026-03-11 11:58:01.997579,ACC_002511,29363.97,BEN_RO_003,UPI/NEFT
2026-03-11 11:34:01.997579,ACC_002511,27245.05,BEN_IN_004,UPI/NEFT
2026-03-10 00:54:37.997579,ACC_001794,45980.86,BEN_IN_004,UPI/NEFT
2026-03-10 00:57:37.997579,ACC_001794,14920.37,BEN_SG_001,UPI/NEFT
2026-03-10 06:27:37.997579,ACC_000659,28625.7,BEN_IN_004,UPI/NEFT
2026-03-10 06:22:37.997579,ACC_000659,45401.76,BEN_IN_004,UPI/NEFT
2026-03-10 07:03:37.997579,ACC_000659,44386.71,BEN_IN_004,UPI/NEFT
2026-03-10 07:58:01.997579,ACC_002811,15005.62,BEN_SG_001,UPI/NEFT
2026-03-02 06:41:49.997579,ACC_001369,33487.2,BEN_SG_001,UPI/NEFT
2026-03-02 07:26:49.997579,ACC_001369,12541.25,BEN_RO_003,UPI/NEFT
2026-03-08 02:28:49.997579,ACC_001986,28013.94,BEN_RO_003,UPI/NEFT
2026-03-08 03:15:49.997579,ACC_001986,38232.53,BEN_NG_002,UPI/NEFT
2026-03-08 02:47:49.997579,ACC_001986,17066.79,BEN_RO_003,UPI/NEFT
2026-03-04 02:52:01.997579,ACC_000146,13143.26,BEN_RO_003,UPI/NEFT
2026-03-04 04:02:01.997579,ACC_000146,19905.38,BEN_IN_004,UPI/NEFT
2026-03-04 03:04:01.997579,ACC_000146,33058.95,BEN_NG_002,UPI/NEFT
2026-03-09 14:36:19.997579,ACC_003219,19428.12,BEN_IN_004,UPI/NEFT
2026-03-09 13:47:19.997579,ACC_003219,34307.86,BEN_SG_001,UPI/NEFT
2026-03-09 15:06:19.997579,ACC_003219,9551.84,BEN_RO_003,UPI/NEFT
2026-03-09 14:46:19.997579,ACC_003219,27743.56,BEN_RO_003,UPI/NEFT
2026-03-11 21:08:13.997579,ACC_002911,10422.93,BEN_IN_004,UPI/NEFT
2026-03-11 21:21:13.997579,ACC_002911,42435.48,BEN_RO_003,UPI/NEFT
2026-03-07 08:39:07.997579,ACC_001734,39475.07,BEN_NG_002,UPI/NEFT
2026-03-07 09:53:07.997579,ACC_001734,17483.25,BEN_NG_002,UPI/NEFT
2026-03-07 08:39:07.997579,ACC_001734,18979.35,BEN_IN_004,UPI/NEFT
2026-03-07 09:40:07.997579,ACC_001734,15637.3,BEN_IN_004,UPI/NEFT
2026-03-02 07:44:01.997579,ACC_001843,28124.06,BEN_NG_002,UPI/NEFT
2026-03-02 06:49:01.997579,ACC_001843,33028.78,BEN_SG_001,UPI/NEFT
2026-03-02 06:45:01.997579,ACC_001843,34706.4,BEN_SG_001,UPI/NEFT
2026-03-03 02:24:25.997579,ACC_000488,18071.15,BEN_NG_002,UPI/NEFT
2026-03-03 01:33:25.997579,ACC_000488,47660.39,BEN_RO_003,UPI/NEFT
2026-03-03 02:30:25.997579,ACC_000488,11695.94,BEN_RO_003,UPI/NEFT
2026-03-03 02:08:25.997579,ACC_000488,11544.42,BEN_IN_004,UPI/NEFT
2026-03-03 01:40:25.997579,ACC_000488,28482.58,BEN_RO_003,UPI/NEFT
2026-03-05 17:00:49.997579,ACC_002976,38186.93,BEN_NG_002,UPI/NEFT
2026-03-05 17:51:49.997579,ACC_002976,48369.71,BEN_IN_004,UPI/NEFT
2026-03-05 18:05:49.997579,ACC_002976,23855.1,BEN_NG_002,UPI/NEFT
2026-03-09 19:02:25.997579,ACC_001959,24049.88,BEN_IN_004,UPI/NEFT
2026-03-09 18:38:25.997579,ACC_001959,47214.0,BEN_NG_002,UPI/NEFT
2026-03-09 19:12:25.997579,ACC_001959,17657.5,BEN_SG_001,UPI/NEFT
2026-03-09 19:33:25.997579,ACC_001959,23625.2,BEN_SG_001,UPI/NEFT
2026-03-03 05:09:07.997579,ACC_002385,14073.94,BEN_SG_001,UPI/NEFT
2026-03-03 05:50:07.997579,ACC_002385,36502.27,BEN_RO_003,UPI/NEFT
2026-03-03 05:46:07.997579,ACC_002385,43458.97,BEN_SG_001,UPI/NEFT
2026-03-03 06:47:07.997579,ACC_002385,30147.48,BEN_IN_004,UPI/NEFT
2026-03-03 06:11:07.997579,ACC_002385,40634.56,BEN_SG_001,UPI/NEFT
2026-03-03 10:11:07.997579,ACC_004736,24700.73,BEN_SG_001,UPI/NEFT
2026-03-03 08:51:07.997579,ACC_004736,8331.73,BEN_RO_003,UPI/NEFT
2026-03-03 08:35:07.997579,ACC_004736,26951.93,BEN_SG_001,UPI/NEFT
2026-03-03 08:26:07.997579,ACC_004736,31230.47,BEN_RO_003,UPI/NEFT
2026-03-03 10:10:07.997579,ACC_004736,10518.67,BEN_NG_002,UPI/NEFT
2026-03-04 17:54:13.997579,ACC_001802,23961.78,BEN_SG_001,UPI/NEFT
2026-03-04 17:12:13.997579,ACC_001802,31910.42,BEN_NG_002,UPI/NEFT
2026-03-04 17:45:13.997579,ACC_001802,28287.46,BEN_IN_004,UPI/NEFT
2026-03-04 16:26:13.997579,ACC_001802,18403.99,BEN_SG_001,UPI/NEFT
2026-03-04 18:01:13.997579,ACC_001802,29412.27,BEN_NG_002,UPI/NEFT
2026-03-08 17:26:37.997579,ACC_004061,34729.84,BEN_RO_003,UPI/NEFT
2026-03-03 01:03:25.997579,ACC_003369,11303.51,BEN_IN_004,UPI/NEFT
2026-03-04 18:30:49.997579,ACC_000262,18736.62,BEN_SG_001,UPI/NEFT
2026-03-04 17:57:49.997579,ACC_000262,35635.61,BEN_SG_001,UPI/NEFT
2026-03-04 17:41:49.997579,ACC_000262,31802.79,BEN_RO_003,UPI/NEFT
2026-03-04 17:54:49.997579,ACC_000262,47151.27,BEN_NG_002,UPI/NEFT
2026-03-06 19:10:49.997579,ACC_000623,19928.01,BEN_RO_003,UPI/NEFT
2026-03-06 20:06:49.997579,ACC_000623,15356.49,BEN_NG_002,UPI/NEFT
2026-03-06 19:17:49.997579,ACC_000623,13240.38,BEN_IN_004,UPI/NEFT
2026-03-02 16:09:13.997579,ACC_003643,41534.42,BEN_NG_002,UPI/NEFT
2026-03-02 14:38:13.997579,ACC_003643,31720.36,BEN_NG_002,UPI/NEFT
2026-03-06 00:35:43.997579,ACC_004976,14898.72,BEN_RO_003,UPI/NEFT
2026-03-07 20:37:01.997579,ACC_002049,44337.5,BEN_RO_003,UPI/NEFT
2026-03-07 21:30:01.997579,ACC_002049,32071.59,BEN_RO_003,UPI/NEFT
2026-03-07 20:58:01.997579,ACC_002049,18388.84,BEN_IN_004,UPI/NEFT
2026-03-11 08:49:07.997579,ACC_003723,9865.01,BEN_IN_004,UPI/NEFT
2026-03-11 07:50:07.997579,ACC_003723,21921.39,BEN_IN_004,UPI/NEFT
2026-03-11 07:38:07.997579,ACC_003723,12559.67,BEN_RO_003,UPI/NEFT
2026-03-11 08:26:07.997579,ACC_003723,35023.32,BEN_RO_003,UPI/NEFT
2026-03-11 08:33:07.997579,ACC_003723,10801.87,BEN_RO_003,UPI/NEFT
2026-03-02 08:51:43.997579,ACC_004548,16659.27,BEN_SG_001,UPI/NEFT
2026-03-02 10:12:43.997579,ACC_004548,23083.74,BEN_NG_002,UPI/NEFT
2026-03-02 08:57:43.997579,ACC_004548,46048.95,BEN_NG_002,UPI/NEFT
2026-03-05 21:33:19.997579,ACC_003108,48290.75,BEN_IN_004,UPI/NEFT
2026-03-02 07:43:19.997579,ACC_004090,30353.21,BEN_SG_001,UPI/NEFT
2026-03-02 07:02:19.997579,ACC_004090,27884.3,BEN_IN_004,UPI/NEFT
2026-03-02 06:54:19.997579,ACC_004090,29941.66,BEN_RO_003,UPI/NEFT
2026-03-04 19:56:31.997579,ACC_002056,17767.59,BEN_RO_003,UPI/NEFT
2026-03-04 23:36:37.997579,ACC_003170,11074.56,BEN_NG_002,UPI/NEFT
